Date,Open,High,Low,Close,Volume
2/20/2002,109.050003,110.589996,107.82,74.511719,29242800
2/21/2002,109.93,110.629997,108.260002,72.968826,26288600
2/22/2002,108.349998,109.940002,107.870003,73.871635,26572900
2/25/2002,109.739998,111.809998,109.699997,75.091156,17458700
2/26/2002,111.599998,112.040001,110.57,74.936234,22346500
2/27/2002,111.959999,112.860001,110.650002,75.225945,28597900
2/28/2002,111.830002,112.75,111.029999,74.88903,23755400
3/1/2002,111.720001,113.849998,111.510002,76.634094,26273600
3/4/2002,113.900002,115.989998,113.650002,77.988373,27184600
3/5/2002,115.330002,116.400002,114.970001,77.739075,22718900
3/6/2002,115.099998,117.150002,115.07,78.662132,20143200
3/7/2002,117.360001,117.5,115.57,78.49366,19330800
3/8/2002,117.379997,117.900002,116.480003,78.823799,19930100
3/11/2002,116.889999,117.900002,116.43,78.992264,15621800
3/12/2002,116.099998,117.25,115.940002,78.945114,17153600
3/13/2002,116.629997,116.75,115.639999,78.183777,17175300
3/14/2002,116.040001,116.43,115.629997,78.075935,11168100
3/15/2002,115.970001,116.949997,115.900002,78.819893,21220100
3/18/2002,117.099998,117.559998,116.099998,78.833427,17548900
3/19/2002,117.300003,117.739998,116.82,79.360428,17912000
3/20/2002,116.5,116.580002,115.190002,77.867142,17114500
3/21/2002,115.300003,115.900002,114.120003,77.900932,25846800
3/22/2002,115.5,115.940002,114.699997,77.732033,15235400
3/25/2002,115.089996,115.360001,113.300003,76.765747,17499600
3/26/2002,113.519997,115.019997,113.470001,77.211723,19947600
3/27/2002,114.029999,115.010002,113.760002,77.414444,19020300
3/28/2002,114.970001,115.769997,114.5,77.380646,17532900
4/1/2002,114.230003,115.099998,113.5,77.414444,17711000
4/2/2002,113.980003,114.949997,113.769997,76.988731,15669500
4/3/2002,114.010002,114.209999,112.160004,76.448189,25658500
4/4/2002,112.599998,113.400002,112.230003,76.13063,23549000
4/5/2002,113.190002,113.629997,112.18,76.144127,19404900
4/8/2002,111.32,113.029999,111.230003,76.30629,16470100
4/9/2002,113.18,113.18,111.93,75.772514,15122700
4/10/2002,112.099998,113.540001,112.089996,76.630646,17199300
4/11/2002,112.889999,113.050003,110.5,74.725182,25453700
4/12/2002,111.019997,111.650002,110.040001,75.285988,14950600
4/15/2002,111.620003,111.860001,110.199997,74.711655,17394900
4/16/2002,111.699997,113.32,111.669998,76.488731,15040900
4/17/2002,113.389999,113.669998,112.599998,76.326569,12920100
4/18/2002,112.900002,113.459999,111.150002,75.995476,25204800
4/19/2002,113.199997,113.239998,112.559998,76.272499,10499200
4/22/2002,112.379997,112.43,110.839996,75.002213,13922900
4/23/2002,111.089996,111.480003,110.169998,74.677902,16967000
4/24/2002,110.559998,111.809998,109.400002,73.927856,18902700
4/25/2002,109.209999,109.739998,108.720001,73.968422,25451500
4/26/2002,109.790001,110.010002,107.290001,72.562935,19769800
4/29/2002,107.93,108.260002,106.629997,72.204842,17724400
4/30/2002,107.019997,108.639999,106.639999,72.880508,19473500
5/1/2002,107.970001,109.25,106.800003,73.772453,24575600
5/2/2002,109.099998,109.910004,107.779999,73.488655,15666800
5/3/2002,108.599998,108.760002,107.199997,72.691345,18185500
5/6/2002,107.639999,107.989998,105.309998,71.265602,23630400
5/7/2002,106.099998,106.32,104.900002,71.015594,21910000
5/8/2002,107.050003,109.360001,106.790001,73.65757,27917400
5/9/2002,108.650002,109.099998,107.580002,72.806168,18085600
5/10/2002,107.970001,108.050003,105.599998,71.434525,18958900
5/13/2002,106.220001,107.949997,105.790001,72.887291,14677700
5/14/2002,109.620003,110.370003,109,74.475182,34201200
5/15/2002,109.5,110.910004,109.290001,74.184654,29535300
5/16/2002,109.699997,110.480003,109.330002,74.569748,28092000
5/17/2002,110.660004,111.25,110.099998,74.934647,27823700
5/20/2002,110.639999,110.690002,109.489998,74.123825,13833800
5/21/2002,110.110001,110.480003,108.32,73.448112,16877200
5/22/2002,108.220001,109.120003,108,73.610252,15844200
5/23/2002,109.260002,110.360001,108.480003,74.394066,13879800
5/24/2002,109.980003,110.199997,108.610001,73.441353,11877000
5/28/2002,109.050003,109.129997,107.449997,73.042702,24236900
5/29/2002,107.620003,108.019997,107.129997,72.502144,14773300
5/30/2002,106.550003,107.510002,105.900002,72.299423,18217900
5/31/2002,107.400002,108.559998,106.849998,72.44809,19826300
6/3/2002,107.089996,107.599998,104.129997,70.522346,26056300
6/4/2002,104.150002,105.199997,103.550003,70.69799,25856200
6/5/2002,104.949997,105.669998,104.349998,71.360191,19695900
6/6/2002,105.540001,105.599998,103.150002,69.907455,22998500
6/7/2002,101.779999,103.919998,101.720001,69.826408,24011600
6/10/2002,103.239998,104.459999,103.019997,70.096642,18759900
6/11/2002,104.129997,104.540001,101.730003,68.893921,19990700
6/12/2002,101.709999,102.809998,100.779999,69.312859,31266000
6/13/2002,102.129997,103,101.339996,68.61689,21043900
6/14/2002,100.309998,101.559998,98.5,68.515518,39267500
6/17/2002,101.919998,104.339996,101.849998,70.353424,17647200
6/18/2002,103.739998,105.029999,103.629997,70.927795,21628500
6/19/2002,103.5,104.43,102.239998,69.272324,21540700
6/20/2002,102.260002,103.050003,100.959999,68.387169,25691000
6/21/2002,100.470001,100.93,98.68,67.317825,31190700
6/24/2002,98.610001,100.690002,97.25,67.670464,37169700
6/25/2002,100.300003,100.889999,97.540001,66.151588,33355000
6/26/2002,95.199997,98.150002,95.190002,66.260094,37913600
6/27/2002,98.5,99.489998,96.57,67.419601,31616400
6/28/2002,99.239998,100.5,98.879997,67.100853,28184200
7/1/2002,99.18,99.800003,96.889999,65.792221,20270200
7/2/2002,96.860001,97.199997,94.769997,64.395409,34213900
7/3/2002,94.620003,95.839996,93.720001,64.761581,30565800
7/5/2002,96.779999,99.529999,96.660004,67.338219,19013500
7/8/2002,98.980003,99.699997,97.559998,66.497375,19118600
7/9/2002,97.730003,98.339996,95.010002,64.822548,28620400
7/10/2002,96,96.07,92.040001,62.462917,50522500
7/11/2002,91.760002,93.349998,90.32,62.971462,59476500
7/12/2002,93.330002,93.889999,91.519997,62.279858,39018600
7/15/2002,91.639999,92.400002,87.889999,62.612083,77317200
7/16/2002,91.120003,92.379997,89.870003,61.405151,53282400
7/17/2002,92.459999,93.300003,89.75,61.527184,48880600
7/18/2002,90.699997,91.099998,87.75,59.533695,32656700
7/19/2002,86.760002,87.550003,84.300003,57.438522,77572600
7/22/2002,84.099998,85.910004,81.449997,55.736584,78134000
7/23/2002,82.550003,83.239998,79.75,54.210953,74484100
7/24/2002,78.129997,85.120003,77.68,57.445316,107022800
7/25/2002,84.269997,85.849998,81.599998,56.9571,87176600
7/26/2002,84.650002,85.93,83.800003,58.041973,41206800
7/29/2002,87.5,90.339996,87.300003,60.869453,53492900
7/30/2002,89.32,91.400002,88.720001,61.662827,47532200
7/31/2002,90.489998,91.550003,89.25,61.811996,44669900
8/1/2002,90.879997,91.349998,88.330002,60.198227,66571900
8/2/2002,88.5,88.910004,85.620003,58.84885,51772900
8/5/2002,86.489998,86.93,83.550003,56.801159,47191300
8/6/2002,85.230003,87.900002,85.110001,58.713264,64730000
8/7/2002,87.870003,88.5,85.769997,59.737141,43289400
8/8/2002,88.419998,91.099998,87.800003,61.669613,48339800
8/9/2002,90.099998,91.940002,89.349998,61.900124,41879200
8/12/2002,89.989998,91.269997,89.550003,61.445877,25841700
8/13/2002,90.150002,91.660004,88.650002,60.327045,49690500
8/14/2002,89.019997,92.629997,88.019997,62.530758,57423600
8/15/2002,92.839996,93.989998,92.199997,63.39867,45551500
8/16/2002,92.82,94.080002,92,63.208775,36517300
8/19/2002,93.459999,95.75,93.099998,64.686966,33669900
8/20/2002,94.82,95.400002,93.620003,64.002121,30508300
8/21/2002,95.059998,95.779999,93.57,64.924286,39628900
8/22/2002,95.489998,97.150002,95.07,65.554909,38399800
8/23/2002,96.010002,96.150002,94.150002,64.144554,33716400
8/26/2002,94.910004,95.639999,93.5,64.592049,33830100
8/27/2002,95.699997,96.25,93.5,63.846207,35335700
